url,status,title,email,phone,address,copyright
https://www.klaproostuinen.nl/,200,Klaproos Tuinen | Droomtuinen op maat | Renswoude,mailto:%20info@klaproostuinen.nl,tel:%20+31318645737,,© Copyright 2024 - Klaproos Tuinen
enerpac.com,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://autobedrijf-roks.nl,200,"
        Autobedrijf in Goirle | autobedrijf-roks.nl.    ",mailto:info@autobedrijf-roks.nl,tel:31135341659,"Dorpsstraat 72, 5051 CL Goirle",
https://vanweelkoeltechniek.nl,200,Home,mailto:aad@vanweelkoeltechniek.nl,tel:010 4503084,,© 2021 van Weel Koeltechniek
ronvanzijl.nl,"Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure OpenSSL.SSL.Error: [('SSL routines', '', 'ssl/tls alert handshake failure')]>]",,,,,
https://www.ackersate.nl/,200,Vakantiepark Veluwe - Camping Voorthuizen - Ackersate,mailto:receptie@ackersate.nl,tel:+31 (0) 342471274,,© 2024 Ackersate - Camping op de Veluwe
https://www.gietburg.nl/,200,Welkom bij Gietburg B.V.  - Gietburg,mailto:info@gietburg.nl,,,
resultance.nl,"Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure OpenSSL.SSL.Error: [('SSL routines', '', 'ssl/tls alert handshake failure')]>]",,,,,
foodloverz.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.deruimdenkers.nl/,200,de ruimdenkers | ruimtelijk ontwerp,,,,
grenadines.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.ConnectionRefusedError'>: Connection was refused by other side: 10061: No connection could be made because the target machine actively refused it..,,,,,
europaischcorp.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.firmhouse.com/,200,The home of recurring commerce | Firmhouse,,,,© Firmhouse
https://degraafafbouw.nl,200,de Graaf afbouw,mailto:info@degraafafbouw.nl,tel:0504061946,,
https://www.pluimveebedrijfdolmans.nl/,200,Dolmans – Verse eieren,,,,© Auteursrecht -
https://www.beijeruitvaartzorg.nl/,200,Beijer Uitvaartzorg ~ een mooie en liefdevolle herinnering,mailto:info@simonebeijer.nl,tel:031857424,,© Beijer Uitvaartzorg 2024
doghouse-recruitment.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://remakunststoftechniek.nl,200,Schakel ons in voor kunststofbewerking - REMA Kunststoftechniek,mailto:info@remakunststoftechniek.nl,tel:+310402487679,,© 2024
maatwerkkeuring.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: maatwerkkeuring.nl.,,,,,
https://www.forcemedia.nl/,200,"ForceMedia – Webdesign, SEO en Social Media",,,,© ForceMedia -
https://3drc-platform.nl,200,Ontdek Top 3D-Printoplossingen: Koop en Verkoop op Ons Marktplaatsplatform,,,,Copyright © 2024 3DRC-Platform
https://thetrendstudio.nl,200,Home - The Trend Studio,mailto:leonie@thetrendstudio.nl,tel:+31655843314,,©
https://prior-online.nl,200,Hostnet: De grootste domeinnaam- en hostingprovider van Nederland.,,,,
https://nijmeijer-interieur.nl,200,Nijmeijer Interieur – Kleur in je interieur,,,,© 2022 All Rights Reserved.
briljantoptiek.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
woonvoordeelkaart.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.thrillist.com/,200,Thrillist - Adventure is always around the corner.,,,,©
https://tenhackenonline.com,200,Ten Hacken Online – Your online partner,,,,© Ten Hacken Online 2021. All rights reserved.
https://sedo.com/search/details/?domain=238.nl&campaignId=329145&origin=sales_lander_15,200,Domain Details Page,,,,
kleb.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://langstadt.nl,200,UNDER CONSTRUCTION,,,,
mitchies.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.degeitenmeijerij.frl,200,christelijke zorgboerderij friesland,mailto:info@degeitenmeijerij.frl,tel:0516 - 51 66 66,,
https://www.hcgroep.com/,200,HC Groep | Our technology - Your wellbeing,mailto:info@hcgroep.com,tel:+31416650075,,© 2020 - 2024
https://flexyz.com,200,Jouw IT-probleemoplossers bij Flexyz voor elke organisatie,,,,
https://drentheflowers.nl,200,Drenthe Flowers - Drenthe Flowers,mailto:info@drentheflowers.nl,tel:+31-0591-307071,,© Copyright 2024 Drenthe Flowers
https://www.fotomeilink.nl/,200,Welkom bij Foto Meilink in Emmen - FOTOMEILINK,,,,
https://pull.nl/nl,200,Home | PULL |duurzame producent van vermiculiet en perliet,mailto:info@pullrhenen.nl,tel:+31318471001,,
https://wemeet.nl,200,WeMeet,,,,
https://www.vos-autos.nl/,200,Vos auto's - De autogarage in Beemte Broekland,mailto:info@vos-autos.nl,tel:+31553120326,,© 2024 Vos auto's  - Gemaakt door
vestaelis.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.studiekeuzeopmaat.nl/,200,STUDIEKEUZEOPMAAT | homepage,,,,© 2024
http://www.luttger.nl/home.html,200,home,,,,
https://farmwood.nl,200,Home - Farmwood B.V.,mailto:info@farmwood.nl,,,Copyright © Farmwood
deduuvels.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://ar-infra.eu,200,Domeinnaam gereserveerd | mijn.host,,,,
https://www.banketschuim.nl/,200,Banket Schuim - Schuim om je vingers bij af te likken!,mailto:info@banketschuim.nl,tel:+31773072280,,
https://www.hoteldezon.nl/,200,"Officiële website van Hotel & Restaurant de Zon, Ommen",mailto:info@hoteldezon.nl,tel:+51 84 201475,,
https://lancers.nl,200,Webreus,,,,Linux specialisten sinds 1993. - ©WebReus B.V. 2015.
https://illuminoo.com,200,[None],,,,
https://vvebeheerzeeland.nl,200,VvE Beheer Zeeland - Vereniging van Eigenaren in Zeeland,,,,
https://yarden-golsteijn.nl,200,Web Server's Default Page,,,,
https://gitaarbouwwinkel.nl/en/,200,Gitaarbouwwinkel - The tonewood and parts specialist for the luthier!,,,,
pandalus.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: pandalus.nl.,,,,,
https://schefferglas.nl,200,Scheffer glas,,,,
https://currentwerkt.nl,200,CurrentWerkt | coachen | opleiden | uitzenden,mailto:info@currentwerkt.nl,tel://0031850702890,,© 2023 CurrentWerkt
https://dieselexpress.nl,200,Diesel Express — Brandstof voor vrachtwagens en koelmotoren.,mailto:info@dieselexpress.nl,tel:+31626434026,,©
https://www.hoekenblok.nl/,200,Hoek en Blok – Rust en ruimte om te ondernemen,,tel:0184 49 68 00,,© 2023 | Hoek en Blok |
johnmiddelkampadvies.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: johnmiddelkampadvies.nl.,,,,,
https://acconet.nl,200,Acconet,,tel:+31492450678,,© Copyright: 2018-2024
https://woondroomzorg.nl,200,Woondroomzorg – Kwaliteit in Eigen Regie,,,,
https://elektro-enkhuizen.nl,200,Elektro Enkhuizen - uw professionele en vakkundige elektricien,mailto:info@elektro-enkhuizen.nl,tel:0228312684,,
https://www.fg-robosys.com/,200,HOME | FG ROBOSYS,,,,
hoogwerkerverhuurarnhem.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: hoogwerkerverhuurarnhem.nl.,,,,,
https://www.1voice.nl/,200,1Voice,mailto:klantenservice@1voice.nl,tel:024 760 1400,,
landschapsadvies.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
https://wullemszonwering.nl,200,Wullems Zonwering Sterk in maatwerk,,,,
https://domainhotel.nl,200,Domeinhotel,,,,© 2023 Domeinhotel
https://www.alphalateien.nl/,200,Home - De website van alphalateien.,mailto:?subject=Home&body=https://www.alphalateien.nl/,,,
https://www.samgaia.com/,200,Samgaia,,,,
https://www.fysio-forum.nl/,200,Fysio Forum | Fysiotherapie in Heerhugowaard,mailto:info@fysio-forum.nl,tel:072–5825779,,© 2024   Fysio Forum |  
skinpoint.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
carevisie.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.autobedrijfkrabbe.nl/,200,Home - Autobedrijf Krabbe,mailto:info@autobedrijfkrabbe.nl,,,© 2024 Autobedrijf Krabbe.
https://drukkerijexcelsior.nl,200,Drukkerij Excelsior | Dé drukkerij van Den Haag!,mailto:info@drukkerijexcelsior.nl,tel:070%20-%20327%2001%2094,,Drukkerij Excelsior B.V. © 1920-2024. Alle rechten voorbehouden.
https://franklepair.nl,200,[None],,,,
https://www.tetrapak.com/,200,"
    Tetra Pak processing and packaging solutions for food and beverages | Tetra Pak Global
  ",,,,© Tetra Pak International S.A.
https://comtessavermogensbeheer.nl,200,Comtessa Vermogensbeheer | Comtessa Vermogensbeheer,mailto:info@comtessavermogensbeheer.nl,tel:023 - 205 22 33,,© 2024 Comtessa Vermogensbeheer
https://tjfr.nl,200,[None],,,,
semjanssen.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: semjanssen.nl.,,,,,
https://www.013.nl/,200,013 Poppodium Tilburg,,,,
https://tandartspraktijkentjes.nl,200,Tandartspraktijk Entjes | Hoofdpagina,,,,
https://teamcoshipyard.nl,200,TeamCo Shipyard: uw innovatieve scheepsbouwpartner » TeamCo Shipyard,,,,
https://innovino.nl,200,Innovino: Schenk wijn met uw persoonlijke boodschap! - Innovino,mailto:info@innovino.nl,tel:+31619485855,,© Copyright 2021 InnoVino B.V. - Alle rechten voorbehouden
https://antibody.nl,200,Radioactive - antibody.nl is mogelijk beschikbaar.,,,,© 2022
https://eriva.nl,200,Deze domeinnaam is geregistreerd,mailto:h.vos@homepageservice.nl,,,
https://graffito.nl,200,Graffito,,,,
kaasmeesterrichard.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.elzet4gifts.nl/,200,Elzet 4 Gifts,,,,© 2024 Elzet Gifts & Living | Website door:
synthes.com,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://j2hinzicht.nl,200,Financiële rust door inzicht en overzicht,,,,
https://fmetechniek.nl,200,FME Techniek,,,,
https://www.fonq.nl/,200,fonQ • De online woonwinkel voor jou,,,,© 2003-2024-fonq.nl B.V.
https://logistrux.nl,200,[None],,,,
https://www.kokoanalytics.com/,200,Koko Analytics | Privacy-friendly analytics plugin for WordPress,,,,© 2019 - 2024 ibericode BV
https://tenders4all.nl,200,Geen webhosting actief,,,,
https://www.vanhoornmachining.com/,200,Home | Van Hoorn Machining,mailto:Info@vanhoornmachining.com,tel:+31402540907,,Copyright © 2024 Van Hoorn Machining
notariakantoorderuiter.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: notariakantoorderuiter.nl.,,,,,
cmsecretariaat.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: cmsecretariaat.nl.,,,,,
http://www.cocopopshow.com/,200,Coco Popshow,mailto:cocopopshow@gmail.com,tel:+31651446575,,
https://derksenbenelux.nl,200,Domain Default page,,,,
https://www.vliegclubrotterdam.nl/,200,Home - Vliegclub Rotterdam,mailto:info@vliegclubrotterdam.nl,,,
inkoopkrachtcentrale.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
lapuma.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://www.langedijklelies.nl/en/,200,Langedijk Lelies B.V. | Specialized in Lilies,mailto:info@langedijklelies.nl,tel:0229581552,,© 2024  Langedijk Lelies B.V. |  
https://opera-amsterdam.nl,200,OPERA Amsterdam,,,,
https://rs-engineering.nl,200,Home - rs-engineering.nl,mailto:info@rs-engineering.nl,,,© 2015 rs-engineering.nl | Design by RAYCON
bouwbedrijf-sikkens.nl,"Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure OpenSSL.SSL.Error: [('SSL routines', '', 'unsupported protocol')]>]",,,,,
https://www.woonvreugde.nl/,200,De makelaar van Hoek van Holland en Westland - woonvreugde  | Woonvreugde,,,,© Woonvreugde
https://garage-spaarndam.nl,200,"Garage Spaarndam – APK, Onderhoud & Fietsen",mailto:info@garage-spaarndam.nl,,Maps were disabled by the visitor on this site.,
https://cupperplate.nl,200,[None],,,,
kyhan.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: kyhan.nl.,,,,,
https://1986comic.nl,200,1986,,,,
https://jewelforless.nl,200,Sieraden maken begint bij Jewel for Less,,,,
https://funkyvinyl.nl,200,Funky Vinyl | Muziek van de 50's tot nu,mailto:boekingen@funkyvinyl.nl,tel:+31621448437,,
https://www.nasacreations.nl/,200,Home,,,,© 2022 - 2024 nasacreations
https://bagijngereedschappen.nl,200,Bagijn gereedschappen - Etten-Leur,,,,Copyrights © Bagijngereedschappen.nl
https://kantoordewit.nl,200,Kantoor de Wit – Verzekeringen & Hypotheken Veldhoven,mailto:info@kantoordewit.nl,tel:0402953872,,© 2020-2025 Kantoor de Wit | Fotografie door
snelweglaadpunten.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
https://wendelijn.nl,200,"Wendelijn - Marketing, communicatie en interim",mailto:info@wendelijn.nl,,,Copyright © 2024 – W.A. Mijnheer –
https://e-r-adviseurs.nl,200,E&R Adviseurs,mailto:info@e-r-adviseurs.nl,,,
https://robsmeetsrijwielen.nl,200,Rob Smeets Rijwielen,,tel: 043-3655269,,"© 2024 Rob Smeets Rijwielen - Alle rechten voorbehouden,"
https://alexjanmaat.nl,200,Kom Alex Janmaat Interieurs & Kunst zelf beleven,mailto:info@alexjanmaat.nl,,,
https://prodrink.com,200,[None],,,,
