url,status,title,email,phone,address,copyright
https://beatbatten.nl/,200,Home - Beat Batten,mailto:info@beatbatten.nl,tel:088 2280000,,©2024 Beat Batten
https://mailm.nl,200,[None],,,,
https://payaccept.net,200,"PayAccept - the future of digital payments starts now. Get into web3, stocks, NFTs, DeFi, Cryptocurrencies and tokens.",,,,
https://www.businesscares.nl/,200,Businesscares | Maakt werk van de zorg voor morgen,mailto:info@businesscares.nl,,,© Businesscares 2024
https://doxy.nl,200,DoxyFixy,mailto:info@doxyfixy.nl,,,
https://stomerijquickly.nl,200,Home - Stomerij Quickly,mailto:info@stomerijquickly.nl,,,© 2024 Stomerij Quickly. All Rights Reserved.
https://www.blocx.nl/,200,"Blocnotes, memoblokjes, proefwerkpapier of examenpapier?",mailto:blocx@blocx.nl,,,©
thefuturebv.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: thefuturebv.nl.,,,,,
endymion.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.innofa.com/,200,Custom design mattress covers with innovative fabrics | Innofa,,,,
https://www.raadministratie.nl/,200,Raadministratie | We heten nu Simfes,,,,
https://schepershuus.nl,200,Schepershuus,mailto:info@schepershuus.nl,,,
https://www.jacobsdecorateurs.nl/,200,Home | Jacobs Decorateurs,,,,© 2024 Jacobs Decorateurs
langweg.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.ConnectionRefusedError'>: Connection was refused by other side: 10061: No connection could be made because the target machine actively refused it..,,,,,
ralphoptiek.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
https://tuincentrumrokkeveen.nl,200,"
        Home
         | Tuincentrum Rokkeveen
    ",,tel:+31793611090,,© Tuincentrum Rokkeveen 2024 |
https://bram-engineers.nl/en/home-2/,200,Bram Engineers,,tel:+31 (0)10 283 9747,,© 2024 Epec B.V.
https://hetannafrijhuis.nl,200,Home - het annafrij huis,,,,
https://www.psychotraumacentrum-haarlem.nl/,200,Psychotraumacentrum Haarlem,mailto:info@psychotraumacentrum-haarlem.nl,,,info@psychotraumacentrum-haarlem.nl
https://ficsit.com,200,Franciska's Independent Centre for Solutions in Information Technology !,,,,
https://www.apsgroep.nl/,200,APS Groep | Workwear & Promotions,mailto:info@apsgroep.nl,,Heerlenseweg 200 6371 HX Landgraaf,© APS Groep | 2024 | Alle rechten voor behouden
robstamevents.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
deve.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
https://bdh-houtbewerking.nl,200,HOME - BDH Houtbewerking,mailto:info@bdh-houtbewerking.nl,,,
https://hypotheekidee.nl,200,Hypotheken en verzekeringen,mailto:info@hypotheekidee.nl,tel:+31597431066,,
vdrmakelaars.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://residentieprofs.nl,200,Maatwerk in bemiddeling | ResidentieProfs,,,,
simonfitskie.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: simonfitskie.nl.,,,,,
autokoops.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
artikel10.com,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://aviavox.com,200,AviaVox – Passenger Announcements For Airports & Airlines,mailto:info@aviavox.com,tel:+310203160110,,Copyright ©2024 AviaVox
sbi.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://hermankuijper.com,200,Herman Kuijper BV Home - Herman Kuijper,mailto:mail@hermankuijper.com,tel:+31206452988,,
https://www.de-keuken-van-elise-nuenen.nl/,200,www.thuisbezorgd.nl,,,,
https://www.carwashkleiboer.nl/,200,Home - Carwash Kleiboer,mailto:info@carwashkleiboer.nl,,,
https://mastersinsolar.nl,200,"Masters in solar - zonnepanelen, airco's, warmtepomp en batterijen",mailto:contact@mastersinsolar.nl,tel:+31317763733,Eugeni Perea,© 2024 All rights Reserved.
https://raemacaravans.nl,200,"Raema Caravans en Campers, uw camper en caravan bedrijf van Limburg.",mailto:info@raemacaravans.nl,,,
https://eurobed.nl,200,"Boxspring Kopen In Maastricht, Dekbedden Kopen In Maastricht",,tel:0438520135,,© 2023 Eurobed. All rights reserved
https://fasthub.nl,200,[None],,,,
https://www.eurotrek.com/,200,Home - Eurotrek Campers Coevorden (Drenthe) - De grootste camper dealer van Noord Nederland,mailto:info@eurotrek.nl,tel:0524593700,,© 2015 Eurotrek Campers Coevorden | realisatie:
https://www.tendijk.com/,200,"Plaagdierbeheersing in Feed, Farming en Food | ten Dijk",mailto:info@tendijk.com,tel:+31(0)571291376,,
https://www.filmcafegrave.nl/,200,Programma,,,,
https://bureauspreen.nl,200,Webreus,,,,Linux specialisten sinds 1993. - ©WebReus B.V. 2015.
https://www.baxmetaal.nl/,200,Home - Baxmetaal,mailto: info@baxmetaal.nl,tel: +31(0)497-555393,,
marijkebosma.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: marijkebosma.nl.,,,,,
https://www.vanderlinden-consultancy.nl/,200,Linden Consultancy - Van der Linden Consultancy,,,,© Van Der Linden Consultancy
https://www.energiemonster.nl/en_GB,200,Dynamische energieprijzen van Shave Energy!,mailto:info@energiemonster.nl,tel:085-0081565,,
dewilgenhof.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.louwmangroup.nl/bedrijf/louwman-logistics/,200,Louwman Logistics - Louwman Group,,,Routebeschrijving,© 2024 Louwman Group
https://marinaparkhouthaven.nl,200,Marinapark Houthaven Zaandam – Wonen op het water in hartje Zaandam,,,,
https://newbraincoaching.nl,200,Web Server's Default Page,,,,
sparkstrading.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
cloud-secrets.com,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
devlaggendiscounter.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.ConnectionRefusedError'>: Connection was refused by other side: 10061: No connection could be made because the target machine actively refused it..,,,,,
https://www.hera-hammers.com/,200,Hera Hammers - Distributor of diesel and hydraulic pile drivers,,,,© Copyright 2010 - Hera Hammers
https://www.woehler.de/,200,Wöhler Technik GmbH,,tel:0295373100,,© 2024 Wöhler Technik GmbH
dutchcarstylingteam.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: dutchcarstylingteam.nl.,,,,,
voortbabycoaching.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: voortbabycoaching.nl.,,,,,
trots-zijn.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: trots-zijn.nl.,,,,,
https://vdwcompany.nl,200,Secured Home of vdwcompany.nl,,,,
https://www.passievoorpapier.nl/,200,Home | Passie voor Papier,mailto:info@passievoorpapier.nl,,,© 2021 - 2024 Passie voor Papier
https://estructura.nl,200,Domain Default page,,,,
https://www.studytravel.nl/,200,StudyTravel Taalreizen: taalcursussen in het buitenland,mailto:info@studytravel.nl,tel:+31243888666,,
https://weyt-stukadoors.nl,200,Gediplomeerde stukadoor | Stukadoorsbedrijf D. Weyt,mailto:info@weyt-stukadoors.nl,,,© 2023. weyt-stukadoors.nl
p10services.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: p10services.nl.,,,,,
timberdesign.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://www.cibis.nl/,200,De CIBIS-methode - CIBIS bouwadviseurs,mailto:info@cibis.nl,,,
valhallamusic.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: valhallamusic.nl.,,,,,
https://www.bakro.nl/,200,Tegels & Sanitair - Bakkum en Krook Uitgeest,mailto:info@bakro.nl,tel:0251-314750,,© 2024 - Bakkum en Krook
